2,bears,-68.66081597359491, 44.90721975316048,1348,nobody
2,bears,-68.66077623887617, 44.907152487509876,1349,nobody
2,bears,-68.66073912195556, 44.907083742693125,1350,nobody
2,bears,-68.66070198521095, 44.90701500858351,1351,nobody
2,bears,-68.66065170252375, 44.90695521588334,1352,nobody
2,bears,-68.6606090663113, 44.90688975086205,1353,nobody
2,bears,-68.66056292849316, 44.90682670470941,1354,nobody
2,bears,-68.66052949384202, 44.90675609564676,1355,nobody
2,bears,-68.66049222533206, 44.90668743289274,1356,nobody
2,bears,-68.66045571154272, 44.90661836583247,1357,nobody
2,bears,-68.66042193119516, 44.90654792150166,1358,nobody
2,bears,-68.66039643120405, 44.906474075268996,1359,nobody
2,bears,-68.6603644525822, 44.90640279495356,1360,nobody
2,bears,-68.66032263765544, 44.906336802321206,1361,nobody
2,bears,-68.66029148099602, 44.90626515891118,1362,nobody
2,bears,-68.66026665858384, 44.906191082170714,1363,nobody
2,bears,-68.66022788968999, 44.90612325526975,1364,nobody
2,bears,-68.66019603272161, 44.90605192050129,1365,nobody
2,bears,-68.66016827655898, 44.90597889234877,1366,nobody
2,bears,-68.6601341451037, 44.90590861746431,1367,nobody
2,bears,-68.66010151911135, 44.90583763112585,1368,nobody
2,bears,-68.66007013827604, 44.90576608562424,1369,nobody
2,bears,-68.66004589386361, 44.905691817703236,1370,nobody
2,bears,-68.66002127332008, 44.905617673624164,1371,nobody
2,bears,-68.66000157039805, 44.90554207395162,1372,nobody
2,bears,-68.65998529542601, 44.90546566295169,1373,nobody
2,bears,-68.65997835107086, 44.90538784719778,1374,nobody
2,bears,-68.65997125149127, 44.90531004545233,1375,nobody
2,bears,-68.65997027043225, 44.90523192661243,1376,nobody
2,bears,-68.6599614373784, 44.90515430256471,1377,nobody
2,bears,-68.65996233288277, 44.905076182697215,1378,nobody
2,bears,-68.65997325938093, 44.90499882555622,1379,nobody
2,bears,-68.65998436259358, 44.90492149358163,1380,nobody
2,bears,-68.65999709334211, 44.90484441282095,1381,nobody
2,bears,-68.66001879720825, 44.904769363118625,1382,nobody
2,bears,-68.66003876552641, 44.904693833112034,1383,nobody
2,bears,-68.66006456844406, 44.90462009217995,1384,nobody
2,bears,-68.6600830526821, 44.904544185338565,1385,nobody
2,bears,-68.66009954792209, 44.904467821586145,1386,nobody
2,bears,-68.66011591928033, 44.90439143117933,1387,nobody
2,bears,-68.66012750404414, 44.90431416987677,1388,nobody
2,bears,-68.66013255375954, 44.90423620824519,1389,nobody
2,bears,-68.66015135577045, 44.904160379490676,1390,nobody
2,bears,-68.660180293815, 44.90408781155559,1391,nobody
2,bears,-68.66020203977429, 44.90401277403911,1392,nobody
2,bears,-68.66022333140754, 44.90393760634672,1393,nobody
2,bears,-68.6602319718271, 44.90385996062067,1394,nobody
2,bears,-68.66024241440142, 44.90378253666917,1395,nobody
2,bears,-68.66025267222193, 44.90370508802332,1396,nobody
2,bears,-68.66028166784723, 44.9036325430763,1397,nobody
2,bears,-68.66031522171345, 44.90356199058742,1398,nobody
2,bears,-68.66034937305244, 44.90349172536366,1399,nobody
2,bears,-68.66038906853524, 44.90342443655128,1400,nobody
2,bears,-68.66040822826895, 44.90334869739213,1401,nobody
2,bears,-68.66043243279286, 44.90327441646156,1402,nobody
2,bears,-68.66046381682241, 44.90320287236108,1403,nobody
2,bears,-68.66049366956703, 44.90313067589812,1404,nobody
2,bears,-68.66051459951275, 44.903055406694605,1405,nobody
2,bears,-68.66053130968034, 44.9029790896852,1406,nobody
2,bears,-68.66055755599842, 44.90290550540419,1407,nobody
2,bears,-68.66056773811906, 44.902828046769784,1408,nobody
2,bears,-68.66057814457265, 44.902750617955064,1409,nobody
2,bears,-68.66059425085052, 44.90267417121911,1410,nobody
2,bears,-68.66060399807611, 44.902596656657785,1411,nobody
2,bears,-68.6605966822339, 44.90251887494992,1412,nobody
2,bears,-68.66057898945863, 44.90244277973767,1413,nobody
2,bears,-68.66055986704586, 44.90236703114722,1414,nobody
2,bears,-68.66052825174962, 44.90229558894212,1415,nobody
2,bears,-68.66050246101018, 44.90222184374984,1416,nobody
2,bears,-68.660464548297, 44.90215353458645,1417,nobody
2,bears,-68.6604276175735, 44.902084689562756,1418,nobody
2,bears,-68.66037920605315, 44.90202337202593,1419,nobody
2,bears,-68.66033617475362, 44.90195816602248,1420,nobody
2,bears,-68.66028898471377, 44.90189590354771,1421,nobody
2,bears,-68.66023386260159, 44.901840540488074,1422,nobody
2,bears,-68.66019496812092, 44.90177278552516,1423,nobody
2,bears,-68.6601743884578, 44.90169741979628,1424,nobody
2,bears,-68.6601582213717, 44.90162098589704,1425,nobody
2,bears,-68.66013516539802, 44.901546340483904,1426,nobody
2,bears,-68.66009390386498, 44.901480000439314,1427,nobody
2,bears,-68.66003691487846, 44.901426561024635,1428,nobody
2,bears,-68.65998336768703, 44.901369673293836,1429,nobody
2,bears,-68.65992077321123, 44.90132292452676,1430,nobody
2,bears,-68.65986001939255, 44.90127380743053,1431,nobody
2,bears,-68.65978958637442, 44.90124000350206,1432,nobody
2,bears,-68.65971492766437, 44.90121699062221,1433,nobody
2,bears,-68.65964079051135, 44.90119234923086,1434,nobody
2,bears,-68.65956848798066, 44.90116275430425,1435,nobody
2,bears,-68.65949367630027, 44.90114024368228,1436,nobody
2,bears,-68.65941694604294, 44.90112554731417,1437,nobody
2,bears,-68.65933887797269, 44.90112852926528,1438,nobody
2,bears,-68.65926076182619, 44.90112735313559,1439,nobody
2,bears,-68.65918313630347, 44.90113617321761,1440,nobody
2,bears,-68.65910824308718, 44.901158411063264,1441,nobody
2,bears,-68.65903332180453, 44.901180554166714,1442,nobody
2,bears,-68.6589567491372, 44.90119605069031,1443,nobody
2,bears,-68.6588791507106, 44.90120510606528,1444,nobody
2,bears,-68.6588011449909, 44.901200790591034,1445,nobody
2,bears,-68.65872339980632, 44.90119309631395,1446,nobody
2,bears,-68.6586471364672, 44.90117614288569,1447,nobody
2,bears,-68.65856938544987, 44.90116850777406,1448,nobody
2,bears,-68.65849127794468, 44.901170161031025,1449,nobody
2,bears,-68.65841396390587, 44.90115893360799,1450,nobody
2,bears,-68.65833751981783, 44.90114281476715,1451,nobody
2,bears,-68.65825974653353, 44.901135409912534,1452,nobody
2,bears,-68.65818170676397, 44.9011317616262,1453,nobody
2,bears,-68.65810430114269, 44.90114233921662,1454,nobody
2,bears,-68.65802765486829, 44.90115746747646,1455,nobody
2,bears,-68.65795053161011, 44.90116993818906,1456,nobody
2,bears,-68.65787326665773, 44.9011814985852,1457,nobody
2,bears,-68.65779982234152, 44.90120813405103,1458,nobody
2,bears,-68.65772902370007, 44.90124116536942,1459,nobody
2,bears,-68.65765570128592, 44.901268134596464,1460,nobody
2,bears,-68.65758447635757, 44.90130023639093,1461,nobody
2,bears,-68.65751352920826, 44.901332947514874,1462,nobody
2,bears,-68.65744806694971, 44.901375587969035,1463,nobody
2,bears,-68.65738246433838, 44.90141801217218,1464,nobody
2,bears,-68.6573149105184, 44.90145725496806,1465,nobody
2,bears,-68.65724953655874, 44.90150003067406,1466,nobody
2,bears,-68.65718753656508, 44.90154756504489,1467,nobody
2,bears,-68.65712522001125, 44.90159468364786,1468,nobody
2,bears,-68.65706418634505, 44.90164345256435,1469,nobody
2,bears,-68.65700965141374, 44.90169939411324,1470,nobody
2,bears,-68.65695002550763, 44.901749874475215,1471,nobody
2,bears,-68.6568913333351, 44.90180143749013,1472,nobody
2,bears,-68.6568398174267, 44.901860171013844,1473,nobody
2,bears,-68.6567757795179, 44.90190492212402,1474,nobody
2,bears,-68.65670616405201, 44.90194037917599,1475,nobody
2,bears,-68.6566364499924, 44.90197564198242,1476,nobody
2,bears,-68.65656277904482, 44.90200164404209,1477,nobody
2,bears,-68.65648729327421, 44.90202177893865,1478,nobody
2,bears,-68.65641277177198, 44.902045232324994,1479,nobody
2,bears,-68.65634045169726, 44.902074784353985,1480,nobody
2,bears,-68.65626988894857, 44.90210831663878,1481,nobody
2,bears,-68.65620030746035, 44.90214384032272,1482,nobody
2,bears,-68.65613310317275, 44.90218367873827,1483,nobody
2,bears,-68.65606014476161, 44.902211617705134,1484,nobody
2,bears,-68.65599052135468, 44.902247059161546,1485,nobody
2,bears,-68.6559178546811, 44.90227574836119,1486,nobody
2,bears,-68.65584599417694, 44.90230640098859,1487,nobody
2,bears,-68.65577251451552, 44.90233293879147,1488,nobody
2,bears,-68.65570263047346, 44.90236786351466,1489,nobody
2,bears,-68.65562981327798, 44.902396168490704,1490,nobody
2,bears,-68.65555798937955, 44.902426906793146,1491,nobody
2,bears,-68.6554870235521, 44.902459577375645,1492,nobody
2,bears,-68.65541457340575, 44.902488809069375,1493,nobody
2,bears,-68.65534104058601, 44.902515199219955,1494,nobody
2,bears,-68.65526819357542, 44.90254342737387,1495,nobody
2,bears,-68.65519100105637, 44.902555461933524,1496,nobody
2,bears,-68.65511410624939, 44.90256927150568,1497,nobody
2,bears,-68.65503599438644, 44.90256783885337,1498,nobody
2,bears,-68.65495959584825, 44.90255150548297,1499,nobody
2,bears,-68.65488212723126, 44.902541399593254,1500,nobody
2,bears,-68.65480545456359, 44.902526405672596,1501,nobody
2,bears,-68.65472910821752, 44.90250983005593,1502,nobody
2,bears,-68.65465300730553, 44.902492161812724,1503,nobody
2,bears,-68.65457739787912, 44.9024724963541,1504,nobody
2,bears,-68.65449929192714, 44.902474221430836,1505,nobody
2,bears,-68.65442227251228, 44.90248731819986,1506,nobody
2,bears,-68.65434416505099, 44.902488973529415,1507,nobody
2,bears,-68.65426612138907, 44.90248540947821,1508,nobody
2,bears,-68.65418821742803, 44.902479536788945,1509,nobody
2,bears,-68.65411088167693, 44.90246845991097,1510,nobody
2,bears,-68.6540349127348, 44.90245023258377,1511,nobody
2,bears,-68.65395742289422, 44.90244029074123,1512,nobody
2,bears,-68.65387940932897, 44.90244446198336,1513,nobody
2,bears,-68.65380169070102, 44.902452420029235,1514,nobody
2,bears,-68.65372522557759, 44.90246843878462,1515,nobody
2,bears,-68.65365480393362, 44.90250226640182,1516,nobody
2,bears,-68.65359628777549, 44.9025540290801,1517,nobody
2,bears,-68.65354144591863, 44.90260966976991,1518,nobody
2,bears,-68.65348597283509, 44.90266468115624,1519,nobody
2,bears,-68.65342033876769, 44.902707056677734,1520,nobody
2,bears,-68.65335167892741, 44.902744330555414,1521,nobody
2,bears,-68.65327739903573, 44.90276853826736,1522,nobody
2,bears,-68.65321293115616, 44.90281266771477,1523,nobody
2,bears,-68.65315053958498, 44.902859686939266,1524,nobody
2,bears,-68.65308595502194, 44.902903645440595,1525,nobody
2,bears,-68.65301591921404, 44.902938264817216,1526,nobody
2,bears,-68.65294723143752, 44.902975487189295,1527,nobody
2,bears,-68.65287741724393, 44.90301055133048,1528,nobody
2,bears,-68.65280748236717, 44.903045374148256,1529,nobody
2,bears,-68.65273618853958, 44.90307732263447,1530,nobody
2,bears,-68.65266103173921, 44.90309865268336,1531,nobody
2,bears,-68.65258898729395, 44.90312887045182,1532,nobody
2,bears,-68.6525142697213, 44.90315169149392,1533,nobody
2,bears,-68.65244291342832, 44.90318350022034,1534,nobody
2,bears,-68.65236910255369, 44.90320910237676,1535,nobody
2,bears,-68.65229467208033, 44.90323284306459,1536,nobody
2,bears,-68.65221671258513, 44.90323792565581,1537,nobody
2,bears,-68.65213858786497, 44.903238134761224,1538,nobody
2,bears,-68.65206046713955, 44.90323895200343,1539,nobody
2,bears,-68.65198321989047, 44.9032272738985,1540,nobody
2,bears,-68.65190596015982, 44.90321567865614,1541,nobody
2,bears,-68.65182799491008, 44.9032106851146,1542,nobody
2,bears,-68.65175031653145, 44.903219026884116,1543,nobody
2,bears,-68.65167220667922, 44.90322056526313,1544,nobody
2,bears,-68.65159454163332, 44.90321210026053,1545,nobody
2,bears,-68.65151642721959, 44.9032108141835,1546,nobody
2,bears,-68.65143832350898, 44.90320899044718,1547,nobody
2,bears,-68.6513614691763, 44.90319495737295,1548,nobody
2,bears,-68.65128402783972, 44.90318464451619,1549,nobody
2,bears,-68.65120674938179, 44.9031731747488,1550,nobody
2,bears,-68.65112966950558, 44.9031604386462,1551,nobody
2,bears,-68.65105484226072, 44.90313797981609,1552,nobody
2,bears,-68.65098178767755, 44.903110293294006,1553,nobody
2,bears,-68.65091364172227, 44.90307208800114,1554,nobody
2,bears,-68.65084859300403, 44.903028819307146,1555,nobody
2,bears,-68.65078575251223, 44.90298240176503,1556,nobody
2,bears,-68.65072436825184, 44.90293407487602,1557,nobody
2,bears,-68.6506741635986, 44.90287421664002,1558,nobody
2,bears,-68.65061530100031, 44.90282284826308,1559,nobody
2,bears,-68.65055373007486, 44.90277475942067,1560,nobody
2,bears,-68.6504929170998, 44.90272571558633,1561,nobody
2,bears,-68.65042602076832, 44.902685362191676,1562,nobody
2,bears,-68.65037083662502, 44.90263006096246,1563,nobody
2,bears,-68.65031181530902, 44.90257887502801,1564,nobody
2,bears,-68.65025266952252, 44.90252783297121,1565,nobody
2,bears,-68.65019081947244, 44.90248010366229,1566,nobody
2,bears,-68.65014645071304, 44.90241580025013,1567,nobody
2,bears,-68.65011919024475, 44.90234258561708,1568,nobody
2,bears,-68.65009454386285, 44.90226845012299,1569,nobody
2,bears,-68.65007358064493, 44.90219319017933,1570,nobody
2,bears,-68.65005030838387, 44.902118611915135,1571,nobody
2,bears,-68.65007358064493, 44.90204403365094,1572,nobody
2,bears,-68.65008281555319, 44.90196645638562,1573,nobody
2,bears,-68.6500806036153, 44.90188836270498,1574,nobody
2,bears,-68.65005857167601, 44.90181340865721,1575,nobody
2,bears,-68.6500806036153, 44.90173845460945,1576,nobody
2,bears,-68.65009521275182, 44.901661707695794,1577,nobody
2,bears,-68.6501185378853, 44.9015871459511,1578,nobody
2,bears,-68.65012461897798, 44.90150925798067,1579,nobody
2,bears,-68.65013384364906, 44.901431679497385,1580,nobody
2,bears,-68.65014894234614, 44.90135502739388,1581,nobody
2,bears,-68.65017624797386, 44.90128182959119,1582,nobody
2,bears,-68.65019889781152, 44.90120705994174,1583,nobody
2,bears,-68.65020853935391, 44.90112953216423,1584,nobody
2,bears,-68.65021582054766, 44.90105174720526,1585,nobody
2,bears,-68.65022482780596, 44.90097414317879,1586,nobody
2,bears,-68.65022866197758, 44.9008961123211,1587,nobody
2,bears,-68.65022795947259, 44.900817990479645,1588,nobody
2,bears,-68.65022610077835, 44.90073988759314,1589,nobody
2,bears,-68.65022325713764, 44.900661814362564,1590,nobody
2,bears,-68.65020612566177, 44.90058559082185,1591,nobody
2,bears,-68.65019097645407, 44.90050894868506,1592,nobody
2,bears,-68.65020005227655, 44.90043135264733,1593,nobody
2,bears,-68.6501963638906, 44.900353314762725,1594,nobody
2,bears,-68.65018970462371, 44.90027547409347,1595,nobody
2,bears,-68.65017908414512, 44.90019807434503,1596,nobody
2,bears,-68.65015442449769, 44.900123943262386,1597,nobody
2,bears,-68.65012068703574, 44.90005347838258,1598,nobody
2,bears,-68.65008694957379, 44.900123943262386,1599,nobody
2,bears,-68.65004728381581, 44.90019124960138,1600,nobody
2,bears,-68.65008694957379, 44.90025855594037,1601,nobody
2,bears,-68.65012347305337, 44.900327617876805,1602,nobody
2,bears,-68.65015094978601, 44.9004007516227,1603,nobody
2,bears,-68.65015660662607, 44.90047867155459,1604,nobody
2,bears,-68.6501631566195, 44.90055652149493,1605,nobody
2,bears,-68.65015686588397, 44.90063439281359,1606,nobody
2,bears,-68.65014210909622, 44.90071111147391,1607,nobody
2,bears,-68.65013679559571, 44.90078905557142,1608,nobody
2,bears,-68.65012996645383, 44.90086688152112,1609,nobody
2,bears,-68.6501223717205, 44.900944636492994,1610,nobody
2,bears,-68.65011058251774, 44.90102186686476,1611,nobody
2,bears,-68.65010914545223, 44.901099978646634,1612,nobody
2,bears,-68.6501167589838, 44.90117773178009,1613,nobody
2,bears,-68.65013500948102, 44.90125369515927,1614,nobody
2,bears,-68.65015997830697, 44.901327722676825,1615,nobody
2,bears,-68.65018373257338, 44.901402148817745,1616,nobody
2,bears,-68.65020319021635, 44.901477811990794,1617,nobody
2,bears,-68.65023472695363, 44.901549288908924,1618,nobody
2,bears,-68.6502562050095, 44.90162440354626,1619,nobody
2,bears,-68.65027147273456, 44.90170102216147,1620,nobody
2,bears,-68.65029628731716, 44.90177510152509,1621,nobody
2,bears,-68.65031494836772, 44.901850965092216,1622,nobody
2,bears,-68.65033297593443, 44.901926981685556,1623,nobody
2,bears,-68.65034556681482, 44.9020040854167,1624,nobody
2,bears,-68.6503600820452, 44.90208085014631,1625,nobody
2,bears,-68.65037195726582, 44.90215806733844,1626,nobody
2,bears,-68.65038382060709, 44.90223528635656,1627,nobody
2,bears,-68.65038803952207, 44.902313297358226,1628,nobody
2,bears,-68.65038577520889, 44.9023913895378,1629,nobody
2,bears,-68.65038171184057, 44.90246940879608,1630,nobody
2,bears,-68.65036667194083, 44.90254607245789,1631,nobody
2,bears,-68.65034460638158, 44.90262101661523,1632,nobody
2,bears,-68.65031050454759, 44.902691305878584,1633,nobody
2,bears,-68.65027327664903, 44.902759990659966,1634,nobody
2,bears,-68.6502344883027, 44.902827806438474,1635,nobody
2,bears,-68.65020891411379, 44.902901627008006,1636,nobody
2,bears,-68.65018307962748, 44.90297535688623,1637,nobody
2,bears,-68.65016130734874, 44.903050386770296,1638,nobody
2,bears,-68.6501422976254, 44.903126163719584,1639,nobody
2,bears,-68.65010803070977, 44.903196372651486,1640,nobody
2,bears,-68.65007299930603, 44.903266203277845,1641,nobody
2,bears,-68.65004415583272, 44.90333880885388,1642,nobody
2,bears,-68.65007299930603, 44.90341141442992,1643,nobody
2,bears,-68.65008744226414, 44.903488192790064,1644,nobody
2,bears,-68.65010513629467, 44.903564287710445,1645,nobody
2,bears,-68.65012481766263, 44.90363989299717,1646,nobody
2,bears,-68.65013094481299, 44.90371777735795,1647,nobody
2,bears,-68.65013868797004, 44.90379551768946,1648,nobody
2,bears,-68.65014863074785, 44.90387300741003,1649,nobody
2,bears,-68.6501562710884, 44.903950757913705,1650,nobody
2,bears,-68.65016170862688, 44.904028693456304,1651,nobody
2,bears,-68.65015542169162, 44.90410656508188,1652,nobody
2,bears,-68.6501464882056, 44.90418417763533,1653,nobody
2,bears,-68.65013645692783, 44.90426165594901,1654,nobody
2,bears,-68.65012936554447, 44.904339458441946,1655,nobody
2,bears,-68.65011707295442, 44.90441661029127,1656,nobody
2,bears,-68.65011786341735, 44.904494731292246,1657,nobody
2,bears,-68.65011671355818, 44.90457284782986,1658,nobody
2,bears,-68.65012036576569, 44.904650887416004,1659,nobody
2,bears,-68.65011308102176, 44.90472867204258,1660,nobody
2,bears,-68.6500880785146, 44.904802688191225,1661,nobody
2,bears,-68.65006758477826, 44.904878077331,1662,nobody
2,bears,-68.65006514868908, 44.90495616434077,1663,nobody
2,bears,-68.6500503675209, 44.9050328783075,1664,nobody
2,bears,-68.65006514868908, 44.90510959227424,1665,nobody
2,bears,-68.65008983890071, 44.90518371318272,1666,nobody
2,bears,-68.6501157899391, 44.90525740211834,1667,nobody
2,bears,-68.65015339392694, 44.905325881719115,1668,nobody
2,bears,-68.65019408653748, 44.90539257225122,1669,nobody
2,bears,-68.65021684909134, 44.90546730766296,1670,nobody
2,bears,-68.65024671042725, 44.90553950057288,1671,nobody
2,bears,-68.65027496293, 44.905612338143634,1672,nobody
2,bears,-68.65030748712756, 44.90568337117959,1673,nobody
2,bears,-68.65034379460839, 44.905752546915664,1674,nobody
2,bears,-68.65038560669895, 44.90581854134504,1675,nobody
2,bears,-68.6504224617741, 44.90588742689548,1676,nobody
2,bears,-68.65046264993403, 44.905954422622415,1677,nobody
2,bears,-68.65050966327956, 44.90601681862362,1678,nobody
2,bears,-68.65056054883298, 44.9060760991101,1679,nobody
2,bears,-68.65061435932634, 44.90613273784623,1680,nobody
2,bears,-68.65066492636933, 44.906192290258346,1681,nobody
2,bears,-68.65072121869498, 44.9062464630347,1682,nobody
2,bears,-68.65078109095063, 44.90629665096779,1683,nobody
2,bears,-68.65084365327465, 44.906343442753794,1684,nobody
2,bears,-68.65090450047789, 44.906392444115845,1685,nobody
2,bears,-68.6509683640543, 44.90643744366289,1686,nobody
2,bears,-68.65102613133513, 44.90649004078154,1687,nobody
2,bears,-68.6510799742366, 44.906546648710204,1688,nobody
2,bears,-68.65111438579477, 44.90661678686165,1689,nobody
2,bears,-68.65115114182684, 44.90668572531051,1690,nobody
2,bears,-68.6511817067944, 44.90675762314346,1691,nobody
2,bears,-68.65121696933863, 44.9068273373357,1692,nobody
2,bears,-68.65125301497876, 44.9068966498703,1693,nobody
2,bears,-68.65128252010537, 44.90696898909292,1694,nobody
2,bears,-68.65132111826632, 44.9070369132977,1695,nobody
2,bears,-68.65136595005478, 44.907100894751025,1696,nobody
2,bears,-68.65141682870492, 44.90716018116249,1697,nobody
2,bears,-68.6514666305744, 44.90722037492813,1698,nobody
2,bears,-68.65151988927006, 44.907277532840624,1699,nobody
2,bears,-68.65158318919669, 44.90732332186676,1700,nobody
2,bears,-68.65163565231103, 44.90738121087486,1701,nobody
2,bears,-68.65167740198554, 44.907447244807834,1702,nobody
2,bears,-68.65171239915554, 44.907517092597466,1703,nobody
2,bears,-68.65173786163724, 44.907590951771915,1704,nobody
2,bears,-68.65177021258746, 44.907662063878085,1705,nobody
2,bears,-68.65180266869822, 44.907733128049784,1706,nobody
2,bears,-68.65182761834862, 44.90780716203232,1707,nobody
2,bears,-68.65184474797732, 44.90788338598818,1708,nobody
2,bears,-68.6518445057329, 44.90796151061261,1709,nobody
2,bears,-68.65184371616006, 44.908039631622586,1710,nobody
2,bears,-68.6518342610518, 44.908117182357934,1711,nobody
2,bears,-68.65182510574348, 44.90819476905753,1712,nobody
2,bears,-68.65182042809201, 44.908272753897094,1713,nobody
2,bears,-68.65180658257273, 44.90834964223965,1714,nobody
2,bears,-68.65179508696981, 44.90842691685863,1715,nobody
2,bears,-68.6517731396614, 44.90850189573084,1716,nobody
2,bears,-68.65174800042988, 44.908575865553495,1717,nobody
2,bears,-68.65171732326962, 44.90864771558804,1718,nobody
2,bears,-68.65168869985962, 44.90872040820131,1719,nobody
2,bears,-68.65165557409748, 44.90879116270299,1720,nobody
2,bears,-68.65162534321693, 44.90886320164722,1721,nobody
2,bears,-68.65158512335347, 44.90893017834622,1722,nobody
2,bears,-68.6515589461608, 44.909003787246554,1723,nobody
2,bears,-68.65153616820021, 44.90907851796404,1724,nobody
2,bears,-68.65150289432194, 44.90914920293168,1725,nobody
2,bears,-68.6514632634225, 44.90921652980176,1726,nobody
2,bears,-68.65141568103522, 44.90927849295247,1727,nobody
2,bears,-68.65137977188311, 44.90934787629644,1728,nobody
2,bears,-68.65134705357852, 44.909418820134576,1729,nobody
2,bears,-68.6513167127604, 44.909490812845185,1730,nobody
2,bears,-68.6512828000305, 44.90956119354122,1731,nobody
2,bears,-68.65124631282828, 44.90963027465079,1732,nobody
2,bears,-68.65122430817325, 44.90970523671308,1733,nobody
2,bears,-68.65118410997948, 44.90977222642007,1734,nobody
2,bears,-68.65114412538037, 44.90983934383553,1735,nobody
2,bears,-68.65109530052268, 44.90990033275991,1736,nobody
2,bears,-68.65103251028785, 44.90994681826341,1737,nobody
2,bears,-68.65096740958036, 44.90999000869649,1738,nobody
2,bears,-68.6508985134829, 44.91002684405149,1739,nobody
2,bears,-68.65083054642997, 44.91006536671159,1740,nobody
2,bears,-68.65076657960628, 44.91011021937142,1741,nobody
2,bears,-68.65070620248997, 44.91015979879709,1742,nobody
2,bears,-68.65064964278041, 44.91021369234846,1743,nobody
2,bears,-68.65059426232224, 44.91026879698056,1744,nobody
2,bears,-68.65053615297191, 44.910321015933334,1745,nobody
2,bears,-68.65047151272478, 44.91036489251108,1746,nobody
2,bears,-68.65039890272901, 44.91039372485644,1747,nobody
2,bears,-68.6503274270746, 44.91042526445777,1748,nobody
2,bears,-68.65026207717646, 44.91046807691436,1749,nobody
2,bears,-68.65020439229127, 44.91052076438578,1750,nobody
2,bears,-68.6501506963159, 44.91057751170162,1751,nobody
2,bears,-68.65009488565225, 44.91063218057254,1752,nobody
2,bears,-68.65004664260218, 44.9106936307454,1753,nobody
2,bears,-68.65009488565225, 44.910755080918264,1754,nobody
2,bears,-68.65013836259882, 44.91081999063049,1755,nobody
2,bears,-68.65018836059343, 44.91088002159051,1756,nobody
2,bears,-68.65023626380676, 44.91094173704869,1757,nobody
2,bears,-68.65028215581358, 44.91100496235481,1758,nobody
2,bears,-68.65032641701424, 44.91106933984887,1759,nobody
2,bears,-68.6503838768943, 44.91112227261574,1760,nobody
2,bears,-68.65042167165632, 44.91119064711091,1761,nobody
2,bears,-68.65045363842894, 44.911261932741105,1762,nobody
2,bears,-68.6504898912881, 44.91133113711833,1763,nobody
2,bears,-68.65053237548078, 44.911396700896425,1764,nobody
2,bears,-68.65058149506979, 44.9114574526997,1765,nobody
2,bears,-68.65064169068333, 44.911507252335596,1766,nobody
2,bears,-68.65069850032472, 44.91156088236701,1767,nobody
2,bears,-68.65075483219155, 44.91161501402508,1768,nobody
2,bears,-68.65081505614887, 44.91166477938039,1769,nobody
2,bears,-68.65087334422103, 44.91171679876398,1770,nobody
2,bears,-68.6509361194294, 44.91176330455759,1771,nobody
2,bears,-68.65099142686495, 44.91181848248069,1772,nobody
2,bears,-68.65105286498242, 44.91186674088252,1773,nobody
2,bears,-68.65111099649071, 44.91191893516734,1774,nobody
2,bears,-68.6511679498178, 44.91197241258461,1775,nobody
2,bears,-68.6512253658631, 44.91202539289576,1776,nobody
2,bears,-68.65128564488667, 44.912075091537,1777,nobody
2,bears,-68.65135086910917, 44.912118095216194,1778,nobody
2,bears,-68.6514179674518, 44.91215811181326,1779,nobody
2,bears,-68.6514884204053, 44.9121918741735,1780,nobody
2,bears,-68.65155967775446, 44.91222390393801,1781,nobody
2,bears,-68.65162628611871, 44.91226473090749,1782,nobody
2,bears,-68.65169545257514, 44.912301056063114,1783,nobody
2,bears,-68.65175987597989, 44.912345250412805,1784,nobody
2,bears,-68.65183300666071, 44.91237273530228,1785,nobody
2,bears,-68.6519054431031, 44.91240200093806,1786,nobody
2,bears,-68.65197902209236, 44.91242826208741,1787,nobody
2,bears,-68.65205372725902, 44.91245112370806,1788,nobody
2,bears,-68.6521280437041, 44.91247521896933,1789,nobody
2,bears,-68.65220583960743, 44.91248238228214,1790,nobody
2,bears,-68.65227888809993, 44.91251008486989,1791,nobody
2,bears,-68.65235588958977, 44.91252328661932,1792,nobody
2,bears,-68.65243369161472, 44.91253038313529,1793,nobody
2,bears,-68.65251150317525, 44.91253737432066,1794,nobody
2,bears,-68.65258869440005, 44.91254941717906,1795,nobody
2,bears,-68.65266439460915, 44.91256873023081,1796,nobody
2,bears,-68.6527380190508, 44.91259486368094,1797,nobody
2,bears,-68.65280627223044, 44.91263287708771,1798,nobody
2,bears,-68.65287896083218, 44.91266151068341,1799,nobody
2,bears,-68.65294642284701, 44.91270091109179,1800,nobody
2,bears,-68.65302188841257, 44.91272112158507,1801,nobody
2,bears,-68.65309857529331, 44.91273604264226,1802,nobody
2,bears,-68.65317187167773, 44.91276308253234,1803,nobody
2,bears,-68.65323695767982, 44.9128062951226,1804,nobody
2,bears,-68.65329690306882, 44.91285639568111,1805,nobody
2,bears,-68.65335314734881, 44.91291061833867,1806,nobody
2,bears,-68.65341361762259, 44.9129600841007,1807,nobody
2,bears,-68.65347022452035, 44.91301392808599,1808,nobody
2,bears,-68.65352705505879, 44.91306753597278,1809,nobody
2,bears,-68.6535924700982, 44.91311024883084,1810,nobody
2,bears,-68.65365730928586, 44.913153830884134,1811,nobody
2,bears,-68.65371074473441, 44.91321082358947,1812,nobody
2,bears,-68.65377327239614, 44.9132576616845,1813,nobody
