1,sensors,-68.65884341906323, 44.91724609375,7333,110
1,sensors,-68.6589780512092, 44.91724609375,7334,110
1,sensors,-68.65910843610959, 44.91724609375,7335,110
1,sensors,-68.65929132189072, 44.91724609375,7336,107
1,sensors,-68.65944098960249, 44.91724609375,7337,110
1,sensors,-68.65958259813692, 44.91724609375,7338,114
1,sensors,-68.65975264772368, 44.91724609375,7339,112
1,sensors,-68.6599299960503, 44.91724609375,7340,115
1,sensors,-68.66008412319822, 44.91724609375,7341,113
1,sensors,-68.66022187586762, 44.91724609375,7342,110
1,sensors,-68.66035270712439, 44.91724609375,7343,109
1,sensors,-68.660497321523, 44.91724609375,7344,109
1,sensors,-68.66068977014957, 44.91724609375,7345,107
1,sensors,-68.66081876718263, 44.91724609375,7346,112
1,sensors,-68.66094191281132, 44.91724609375,7347,114
1,sensors,-68.66106319128659, 44.91724609375,7348,118
1,sensors,-68.66118372248397, 44.91724609375,7349,109
1,sensors,-68.66131489422196, 44.91724609375,7350,114
1,sensors,-68.66143830925476, 44.91724609375,7351,114
1,sensors,-68.66159027472065, 44.91724609375,7352,111
1,sensors,-68.66172534923058, 44.91724609375,7353,108
1,sensors,-68.66186760151831, 44.91724609375,7354,103
1,sensors,-68.66203079395707, 44.91724609375,7355,107
1,sensors,-68.66217642752183, 44.91724609375,7356,111
1,sensors,-68.66232643828094, 44.91724609375,7357,107
1,sensors,-68.66251101101781, 44.91724609375,7358,111
1,sensors,-68.66264529417411, 44.91724609375,7359,113
1,sensors,-68.66279096898552, 44.91724609375,7360,112
1,sensors,-68.66291472839035, 44.91724609375,7361,109
1,sensors,-68.66306908309987, 44.91724609375,7362,109
1,sensors,-68.6632191275747, 44.91724609375,7363,107
1,sensors,-68.66334073914221, 44.91724609375,7364,109
1,sensors,-68.66346698844745, 44.91724609375,7365,109
1,sensors,-68.66362317656609, 44.91724609375,7366,104
1,sensors,-68.6637406663818, 44.91724609375,7367,108
1,sensors,-68.66392125886802, 44.91724609375,7368,111
1,sensors,-68.66410840740843, 44.91724609375,7369,107
1,sensors,-68.66429527691456, 44.91724609375,7370,111
1,sensors,-68.66447159958457, 44.91724609375,7371,108
1,sensors,-68.66460336574995, 44.91724609375,7372,113
1,sensors,-68.66473774866104, 44.91724609375,7373,110
1,sensors,-68.66489036160144, 44.91724609375,7374,113
1,sensors,-68.66505057803553, 44.91724609375,7375,109
1,sensors,-68.66518350836732, 44.91724609375,7376,112
1,sensors,-68.66531568759422, 44.91724609375,7377,113
1,sensors,-68.6654883623642, 44.91724609375,7378,114
1,sensors,-68.66563851403797, 44.91724609375,7379,110
1,sensors,-68.66576335808901, 44.91724609375,7380,108
1,sensors,-68.66589660904167, 44.91724609375,7381,116
1,sensors,-68.66604684575458, 44.91724609375,7382,114
1,sensors,-68.66619437697716, 44.91724609375,7383,114
1,sensors,-68.66634265054981, 44.91724609375,7384,117
1,sensors,-68.66645997322352, 44.91724609375,7385,107
1,sensors,-68.66664939577143, 44.91724609375,7386,109
1,sensors,-68.66677557182147, 44.91724609375,7387,107
1,sensors,-68.6669564588961, 44.91724609375,7388,106
1,sensors,-68.6670941653266, 44.91724609375,7389,106
1,sensors,-68.66724609375, 44.91724609375,7390,110
1,sensors,-68.66724609375, 44.91711672702137,7391,108
1,sensors,-68.66724609375, 44.91696262735131,7392,108
1,sensors,-68.66724609375, 44.91683721923079,7393,112
1,sensors,-68.66724609375, 44.916663007908895,7394,111
1,sensors,-68.66724609375, 44.91650954765713,7395,118
1,sensors,-68.66724609375, 44.91632532810653,7396,112
1,sensors,-68.66724609375, 44.916142481067176,7397,106
1,sensors,-68.66724609375, 44.915997911543975,7398,108
1,sensors,-68.66724609375, 44.91584728626231,7399,114
1,sensors,-68.66724609375, 44.915708791028315,7400,111
1,sensors,-68.66724609375, 44.915542160641344,7401,107
1,sensors,-68.66724609375, 44.915410731305606,7402,115
1,sensors,-68.66724609375, 44.91526650380347,7403,114
1,sensors,-68.66724609375, 44.915141542355634,7404,107
1,sensors,-68.66724609375, 44.91501983335706,7405,108
1,sensors,-68.66724609375, 44.91490107532706,7406,107
1,sensors,-68.66724609375, 44.91474953122659,7407,111
1,sensors,-68.66724609375, 44.914598482894185,7408,109
1,sensors,-68.66724609375, 44.91447935298796,7409,110
1,sensors,-68.66724609375, 44.91432399352711,7410,115
1,sensors,-68.66724609375, 44.91415970175082,7411,111
1,sensors,-68.66724609375, 44.91400796978025,7412,108
1,sensors,-68.66724609375, 44.91388403506872,7413,111
1,sensors,-68.66724609375, 44.913762311285176,7414,110
1,sensors,-68.66724609375, 44.91360020164019,7415,110
1,sensors,-68.66724609375, 44.913406191542414,7416,104
1,sensors,-68.66724609375, 44.913244363432355,7417,110
1,sensors,-68.66724609375, 44.913090046631524,7418,107
1,sensors,-68.66724609375, 44.912934668456685,7419,111
1,sensors,-68.66724609375, 44.912773363037864,7420,108
1,sensors,-68.66724609375, 44.91258310017823,7421,109
1,sensors,-68.66724609375, 44.91239187777665,7422,114
1,sensors,-68.66724609375, 44.912264405331165,7423,115
1,sensors,-68.66724609375, 44.91214476208066,7424,110
1,sensors,-68.66724609375, 44.91200563770205,7425,104
1,sensors,-68.66724609375, 44.91184707395694,7426,105
1,sensors,-68.66724609375, 44.91172654015694,7427,104
1,sensors,-68.66724609375, 44.911605119079375,7428,112
1,sensors,-68.66724609375, 44.91145585462584,7429,110
1,sensors,-68.66724609375, 44.91133056420455,7430,112
1,sensors,-68.66724609375, 44.91116960879125,7431,116
1,sensors,-68.66724609375, 44.9110341156006,7432,112
1,sensors,-68.66724609375, 44.910907092348495,7433,113
1,sensors,-68.66724609375, 44.91071327010854,7434,111
1,sensors,-68.66724609375, 44.910546311870476,7435,114
1,sensors,-68.66724609375, 44.91037185669341,7436,109
1,sensors,-68.66724609375, 44.910226383678456,7437,109
1,sensors,-68.66724609375, 44.91010097529053,7438,111
1,sensors,-68.66724609375, 44.909944871754185,7439,108
1,sensors,-68.66724609375, 44.90982537209494,7440,108
1,sensors,-68.66724609375, 44.90968984765265,7441,110
1,sensors,-68.66724609375, 44.9094984824798,7442,109
1,sensors,-68.66724609375, 44.90931225306324,7443,105
1,sensors,-68.66724609375, 44.90914218313924,7444,116
1,sensors,-68.66724609375, 44.90902103561798,7445,111
1,sensors,-68.66724609375, 44.90883815506462,7446,105
1,sensors,-68.66724609375, 44.90867152958222,7447,110
1,sensors,-68.66724609375, 44.90855394076155,7448,110
1,sensors,-68.66724609375, 44.908409717139,7449,106
1,sensors,-68.66724609375, 44.90828023970052,7450,108
1,sensors,-68.66724609375, 44.90815391735707,7451,110
1,sensors,-68.66724609375, 44.9079777993727,7452,113
1,sensors,-68.66724609375, 44.90783563821708,7453,113
1,sensors,-68.66724609375, 44.90769415179474,7454,111
1,sensors,-68.66724609375, 44.90751284354264,7455,112
1,sensors,-68.66724609375, 44.90735346765031,7456,110
1,sensors,-68.66724609375, 44.90720436655094,7457,116
1,sensors,-68.66724609375, 44.90703060548704,7458,104
1,sensors,-68.66724609375, 44.90687608718079,7459,112
1,sensors,-68.66724609375, 44.90669584556623,7460,107
1,sensors,-68.66724609375, 44.90653901422947,7461,111
1,sensors,-68.66724609375, 44.90635015862419,7462,113
1,sensors,-68.66724609375, 44.90619643088713,7463,111
1,sensors,-68.66724609375, 44.90600990455314,7464,112
1,sensors,-68.66724609375, 44.90587724957171,7465,109
1,sensors,-68.66724609375, 44.905702578067995,7466,111
1,sensors,-68.66724609375, 44.90556848306218,7467,109
1,sensors,-68.66724609375, 44.90542468002308,7468,106
1,sensors,-68.66724609375, 44.905264408886275,7469,110
1,sensors,-68.66724609375, 44.90511649476604,7470,114
1,sensors,-68.66724609375, 44.90499045899724,7471,116
1,sensors,-68.66724609375, 44.90483287840183,7472,109
1,sensors,-68.66724609375, 44.90467355221987,7473,110
1,sensors,-68.66724609375, 44.9045174502547,7474,109
1,sensors,-68.66724609375, 44.90438842695465,7475,111
1,sensors,-68.66724609375, 44.90424320856392,7476,108
1,sensors,-68.66724609375, 44.90405635850832,7477,106
1,sensors,-68.66724609375, 44.903877288578386,7478,108
1,sensors,-68.66724609375, 44.9037268299954,7479,108
1,sensors,-68.66724609375, 44.90358796361382,7480,106
1,sensors,-68.66724609375, 44.90344890773058,7481,115
1,sensors,-68.66724609375, 44.90325783206898,7482,113
1,sensors,-68.66724609375, 44.903127417906205,7483,107
1,sensors,-68.66724609375, 44.902969289466704,7484,113
1,sensors,-68.66724609375, 44.902834996296995,7485,113
1,sensors,-68.66724609375, 44.90275390625,7486,113
1,sensors,-68.66711671453774, 44.90275390625,7487,111
1,sensors,-68.66697969850652, 44.90275390625,7488,112
1,sensors,-68.66680555431901, 44.90275390625,7489,111
1,sensors,-68.66668700002846, 44.90275390625,7490,108
1,sensors,-68.66653537125286, 44.90275390625,7491,111
1,sensors,-68.66636491293774, 44.90275390625,7492,106
1,sensors,-68.66621243044968, 44.90275390625,7493,109
1,sensors,-68.66609215497488, 44.90275390625,7494,115
1,sensors,-68.6659226065362, 44.90275390625,7495,111
1,sensors,-68.66578508461625, 44.90275390625,7496,105
1,sensors,-68.66563478056564, 44.90275390625,7497,106
1,sensors,-68.6654762092815, 44.90275390625,7498,111
1,sensors,-68.66531157038182, 44.90275390625,7499,111
1,sensors,-68.66512462675956, 44.90275390625,7500,111
1,sensors,-68.66495061907202, 44.90275390625,7501,110
1,sensors,-68.66478650650988, 44.90275390625,7502,113
1,sensors,-68.66463757737174, 44.90275390625,7503,118
1,sensors,-68.66444943857341, 44.90275390625,7504,107
1,sensors,-68.66427061092035, 44.90275390625,7505,110
1,sensors,-68.6640846439133, 44.90275390625,7506,108
1,sensors,-68.66389360681038, 44.90275390625,7507,114
1,sensors,-68.66370708073995, 44.90275390625,7508,110
1,sensors,-68.66353574432256, 44.90275390625,7509,114
1,sensors,-68.6633652429191, 44.90275390625,7510,106
1,sensors,-68.6632184547393, 44.90275390625,7511,113
1,sensors,-68.66305668469339, 44.90275390625,7512,107
1,sensors,-68.66289592969802, 44.90275390625,7513,106
1,sensors,-68.66277176269288, 44.90275390625,7514,112
1,sensors,-68.66259740846162, 44.90275390625,7515,108
1,sensors,-68.66242983574486, 44.90275390625,7516,112
1,sensors,-68.66223806798526, 44.90275390625,7517,116
1,sensors,-68.66208554715979, 44.90275390625,7518,113
1,sensors,-68.66191703674367, 44.90275390625,7519,108
1,sensors,-68.66179634008502, 44.90275390625,7520,112
1,sensors,-68.66160574216711, 44.90275390625,7521,107
1,sensors,-68.66147768812112, 44.90275390625,7522,111
1,sensors,-68.66130075521792, 44.90275390625,7523,112
1,sensors,-68.66115750287001, 44.90275390625,7524,108
1,sensors,-68.66097490693568, 44.90275390625,7525,108
1,sensors,-68.6608343788406, 44.90275390625,7526,112
1,sensors,-68.66068970107692, 44.90275390625,7527,106
1,sensors,-68.66050962757699, 44.90275390625,7528,105
1,sensors,-68.66036976466775, 44.90275390625,7529,112
1,sensors,-68.66020241016213, 44.90275390625,7530,103
1,sensors,-68.66006276272232, 44.90275390625,7531,106
1,sensors,-68.65993618086844, 44.90275390625,7532,117
1,sensors,-68.65975556462651, 44.90275390625,7533,112
1,sensors,-68.65956462439344, 44.90275390625,7534,106
1,sensors,-68.65941345287665, 44.90275390625,7535,106
1,sensors,-68.65923998270063, 44.90275390625,7536,106
1,sensors,-68.65905055697425, 44.90275390625,7537,115
1,sensors,-68.65892564149108, 44.90275390625,7538,115
1,sensors,-68.65873260996091, 44.90275390625,7539,106
1,sensors,-68.65859866274967, 44.90275390625,7540,111
1,sensors,-68.65846311777746, 44.90275390625,7541,112
1,sensors,-68.65831846577834, 44.90275390625,7542,113
1,sensors,-68.65814102100268, 44.90275390625,7543,113
1,sensors,-68.65802052890407, 44.90275390625,7544,108
1,sensors,-68.65782723370604, 44.90275390625,7545,110
1,sensors,-68.65769657832716, 44.90275390625,7546,111
1,sensors,-68.65755179779414, 44.90275390625,7547,109
1,sensors,-68.6573596563177, 44.90275390625,7548,106
1,sensors,-68.65723093441083, 44.90275390625,7549,108
1,sensors,-68.65709717077668, 44.90275390625,7550,111
1,sensors,-68.65693380543664, 44.90275390625,7551,109
1,sensors,-68.65679685802326, 44.90275390625,7552,111
1,sensors,-68.65665973084359, 44.90275390625,7553,108
1,sensors,-68.6564809051307, 44.90275390625,7554,109
1,sensors,-68.65631231220215, 44.90275390625,7555,113
1,sensors,-68.65616445566393, 44.90275390625,7556,112
1,sensors,-68.65601999778336, 44.90275390625,7557,109
1,sensors,-68.65588703970509, 44.90275390625,7558,110
1,sensors,-68.65571365301483, 44.90275390625,7559,112
1,sensors,-68.65558749994676, 44.90275390625,7560,111
1,sensors,-68.65540248199054, 44.90275390625,7561,108
1,sensors,-68.65528348625969, 44.90275390625,7562,111
1,sensors,-68.65515386139458, 44.90275390625,7563,113
1,sensors,-68.6549824997864, 44.90275390625,7564,109
1,sensors,-68.65479368744339, 44.90275390625,7565,113
1,sensors,-68.65460886992383, 44.90275390625,7566,108
1,sensors,-68.65445745556222, 44.90275390625,7567,111
1,sensors,-68.65426581243065, 44.90275390625,7568,112
1,sensors,-68.65407066291901, 44.90275390625,7569,112
1,sensors,-68.65391055394613, 44.90275390625,7570,105
1,sensors,-68.65372441710961, 44.90275390625,7571,114
1,sensors,-68.65357416249819, 44.90275390625,7572,104
1,sensors,-68.65344333144311, 44.90275390625,7573,113
1,sensors,-68.65330305231058, 44.90275390625,7574,107
1,sensors,-68.65317945816257, 44.90275390625,7575,111
1,sensors,-68.6530445117504, 44.90275390625,7576,107
1,sensors,-68.65289454088249, 44.90275390625,7577,109
1,sensors,-68.65277081024254, 44.90275390625,7578,110
1,sensors,-68.65275390625, 44.90275390625,7579,115
1,sensors,-68.65275390625, 44.90290203444308,7580,106
1,sensors,-68.65275390625, 44.90302416170888,7581,118
1,sensors,-68.65275390625, 44.90314335939302,7582,107
1,sensors,-68.65275390625, 44.90329551088838,7583,111
1,sensors,-68.65275390625, 44.9034758437715,7584,109
1,sensors,-68.65275390625, 44.903629007179674,7585,109
1,sensors,-68.65275390625, 44.90379026605898,7586,104
1,sensors,-68.65275390625, 44.903920835145065,7587,109
1,sensors,-68.65275390625, 44.9040436722379,7588,109
1,sensors,-68.65275390625, 44.90417664802188,7589,111
1,sensors,-68.65275390625, 44.904299394563004,7590,110
1,sensors,-68.65275390625, 44.90442438987659,7591,113
1,sensors,-68.65275390625, 44.90460869410638,7592,110
1,sensors,-68.65275390625, 44.904773262734345,7593,114
1,sensors,-68.65275390625, 44.90489655382018,7594,108
1,sensors,-68.65275390625, 44.90503149129874,7595,114
1,sensors,-68.65275390625, 44.90522609842496,7596,105
1,sensors,-68.65275390625, 44.905348342812204,7597,111
1,sensors,-68.65275390625, 44.90548462830637,7598,109
1,sensors,-68.65275390625, 44.90561682284248,7599,115
1,sensors,-68.65275390625, 44.90579123289221,7600,111
1,sensors,-68.65275390625, 44.90595778931414,7601,110
1,sensors,-68.65275390625, 44.906137442957075,7602,113
1,sensors,-68.65275390625, 44.9062652768802,7603,110
1,sensors,-68.65275390625, 44.906431567911184,7604,107
1,sensors,-68.65275390625, 44.90657690073645,7605,109
1,sensors,-68.65275390625, 44.906754448733196,7606,110
1,sensors,-68.65275390625, 44.90687655503931,7607,112
1,sensors,-68.65275390625, 44.907066075546986,7608,111
1,sensors,-68.65275390625, 44.90721007452733,7609,109
1,sensors,-68.65275390625, 44.9073594237612,7610,105
1,sensors,-68.65275390625, 44.9075369099972,7611,111
1,sensors,-68.65275390625, 44.90771646393108,7612,111
1,sensors,-68.65275390625, 44.90786727565609,7613,107
1,sensors,-68.65275390625, 44.90805956762332,7614,103
1,sensors,-68.65275390625, 44.90822427573137,7615,106
1,sensors,-68.65275390625, 44.908363621315985,7616,106
1,sensors,-68.65275390625, 44.90850106903577,7617,115
1,sensors,-68.65275390625, 44.90862271543851,7618,107
1,sensors,-68.65275390625, 44.90881776415152,7619,108
1,sensors,-68.65275390625, 44.9089512929552,7620,106
1,sensors,-68.65275390625, 44.90912240065801,7621,108
1,sensors,-68.65275390625, 44.909242435473054,7622,106
1,sensors,-68.65275390625, 44.90943209330762,7623,112
1,sensors,-68.65275390625, 44.90959123654362,7624,112
1,sensors,-68.65275390625, 44.909726378793536,7625,110
1,sensors,-68.65275390625, 44.909845728922,7626,106
1,sensors,-68.65275390625, 44.91000201410862,7627,109
1,sensors,-68.65275390625, 44.91012882772004,7628,106
1,sensors,-68.65275390625, 44.91025183262884,7629,109
1,sensors,-68.65275390625, 44.91039294823122,7630,115
1,sensors,-68.65275390625, 44.910556403894695,7631,112
1,sensors,-68.65275390625, 44.91069013210716,7632,116
1,sensors,-68.65275390625, 44.91088213837928,7633,107
1,sensors,-68.65275390625, 44.91105497171748,7634,115
1,sensors,-68.65275390625, 44.911216899736466,7635,109
1,sensors,-68.65275390625, 44.91135622695641,7636,111
1,sensors,-68.65275390625, 44.91151463682263,7637,108
1,sensors,-68.65275390625, 44.911664978482584,7638,109
1,sensors,-68.65275390625, 44.91181527404744,7639,110
1,sensors,-68.65275390625, 44.912010203340564,7640,106
1,sensors,-68.65275390625, 44.91218198740271,7641,110
1,sensors,-68.65275390625, 44.912340722387945,7642,117
1,sensors,-68.65275390625, 44.91246405360846,7643,103
1,sensors,-68.65275390625, 44.912659281308656,7644,114
1,sensors,-68.65275390625, 44.91282023729107,7645,112
1,sensors,-68.65275390625, 44.91297905855653,7646,109
1,sensors,-68.65275390625, 44.91312733144629,7647,106
1,sensors,-68.65275390625, 44.91330385682673,7648,110
1,sensors,-68.65275390625, 44.91345766997409,7649,112
1,sensors,-68.65275390625, 44.913646223824585,7650,116
1,sensors,-68.65275390625, 44.91382577443688,7651,111
1,sensors,-68.65275390625, 44.913958827114996,7652,113
1,sensors,-68.65275390625, 44.91411944924032,7653,112
1,sensors,-68.65275390625, 44.91428602714089,7654,108
1,sensors,-68.65275390625, 44.91441112174982,7655,110
1,sensors,-68.65275390625, 44.91454071519589,7656,112
1,sensors,-68.65275390625, 44.91468586935278,7657,105
1,sensors,-68.65275390625, 44.914819591294474,7658,110
1,sensors,-68.65275390625, 44.914979107444,7659,112
1,sensors,-68.65275390625, 44.9151273865756,7660,107
1,sensors,-68.65275390625, 44.915314066311524,7661,109
1,sensors,-68.65275390625, 44.915453403615615,7662,111
1,sensors,-68.65275390625, 44.9155757549694,7663,109
1,sensors,-68.65275390625, 44.9157105594277,7664,109
1,sensors,-68.65275390625, 44.91590133669817,7665,112
1,sensors,-68.65275390625, 44.91609209533631,7666,107
1,sensors,-68.65275390625, 44.91628029127577,7667,111
1,sensors,-68.65275390625, 44.91639982661947,7668,104
1,sensors,-68.65275390625, 44.91658581622847,7669,112
1,sensors,-68.65275390625, 44.91670869549999,7670,112
1,sensors,-68.65275390625, 44.91686405918197,7671,114
1,sensors,-68.65275390625, 44.91698984487672,7672,113
1,sensors,-68.65275390625, 44.91713391801125,7673,111
1,sensors,-68.65275390625, 44.91724609375,7674,106
1,sensors,-68.65289450768299, 44.91724609375,7675,104
1,sensors,-68.65303538998776, 44.91724609375,7676,113
1,sensors,-68.65316841732636, 44.91724609375,7677,110
1,sensors,-68.65334040755634, 44.91724609375,7678,110
1,sensors,-68.6535220667377, 44.91724609375,7679,109
1,sensors,-68.65370340922246, 44.91724609375,7680,108
1,sensors,-68.65389807783077, 44.91724609375,7681,107
1,sensors,-68.65405124201536, 44.91724609375,7682,112
1,sensors,-68.65417806360936, 44.91724609375,7683,107
1,sensors,-68.65435698428527, 44.91724609375,7684,110
1,sensors,-68.65450264003566, 44.91724609375,7685,109
1,sensors,-68.65466182329567, 44.91724609375,7686,114
1,sensors,-68.65479564111494, 44.91724609375,7687,106
1,sensors,-68.65495381936246, 44.91724609375,7688,108
1,sensors,-68.65507284679332, 44.91724609375,7689,121
1,sensors,-68.65522280367409, 44.91724609375,7690,110
1,sensors,-68.6553737380588, 44.91724609375,7691,111
1,sensors,-68.65549208695593, 44.91724609375,7692,111
1,sensors,-68.65565428620938, 44.91724609375,7693,115
1,sensors,-68.65577290808453, 44.91724609375,7694,111
1,sensors,-68.65590867139235, 44.91724609375,7695,109
1,sensors,-68.65607217136439, 44.91724609375,7696,114
1,sensors,-68.65622194125135, 44.91724609375,7697,106
1,sensors,-68.65636305960471, 44.91724609375,7698,109
1,sensors,-68.65653506516178, 44.91724609375,7699,107
1,sensors,-68.65671189996769, 44.91724609375,7700,107
1,sensors,-68.65689657044042, 44.91724609375,7701,113
1,sensors,-68.65706690052735, 44.91724609375,7702,114
1,sensors,-68.65722941458016, 44.91724609375,7703,108
1,sensors,-68.65737566237637, 44.91724609375,7704,114
1,sensors,-68.657505865275, 44.91724609375,7705,115
1,sensors,-68.65766237354948, 44.91724609375,7706,112
1,sensors,-68.6577809755813, 44.91724609375,7707,110
1,sensors,-68.65791856536121, 44.91724609375,7708,108
1,sensors,-68.65804597301586, 44.91724609375,7709,109
1,sensors,-68.65816586141399, 44.91724609375,7710,109
1,sensors,-68.65830417572309, 44.91724609375,7711,111
1,sensors,-68.65846030702122, 44.91724609375,7712,111
1,sensors,-68.65864929056723, 44.91724609375,7713,108
1,sensors,-68.65880561569682, 44.91724609375,7714,106
1,sensors,-68.65896445970715, 44.91724609375,7715,108
1,sensors,-68.65913136975861, 44.91724609375,7716,112
1,sensors,-68.65925494739625, 44.91724609375,7717,109
1,sensors,-68.65937451342482, 44.91724609375,7718,113
1,sensors,-68.65952686009504, 44.91724609375,7719,110
1,sensors,-68.65964804339754, 44.91724609375,7720,108
1,sensors,-68.65981906488601, 44.91724609375,7721,115
1,sensors,-68.65999759028895, 44.91724609375,7722,107
1,sensors,-68.66018271889881, 44.91724609375,7723,108
1,sensors,-68.66030339068475, 44.91724609375,7724,108
1,sensors,-68.66046259218658, 44.91724609375,7725,115
1,sensors,-68.66062751961688, 44.91724609375,7726,106
1,sensors,-68.66075727933243, 44.91724609375,7727,113
1,sensors,-68.66088637493054, 44.91724609375,7728,114
1,sensors,-68.66102580843297, 44.91724609375,7729,105
1,sensors,-68.6611673394206, 44.91724609375,7730,110
1,sensors,-68.66134442024587, 44.91724609375,7731,110
1,sensors,-68.66150192999531, 44.91724609375,7732,110
1,sensors,-68.66169688766641, 44.91724609375,7733,107
1,sensors,-68.66187579923503, 44.91724609375,7734,106
1,sensors,-68.66199573188031, 44.91724609375,7735,113
1,sensors,-68.66219103001599, 44.91724609375,7736,112
1,sensors,-68.66236109730188, 44.91724609375,7737,112
1,sensors,-68.66249584746586, 44.91724609375,7738,114
1,sensors,-68.66268860057146, 44.91724609375,7739,104
1,sensors,-68.66281590405376, 44.91724609375,7740,112
1,sensors,-68.66299257646243, 44.91724609375,7741,107
1,sensors,-68.66316827561066, 44.91724609375,7742,112
1,sensors,-68.66334827174926, 44.91724609375,7743,115
1,sensors,-68.66350901023571, 44.91724609375,7744,108
1,sensors,-68.66365172232449, 44.91724609375,7745,105
1,sensors,-68.66380452872254, 44.91724609375,7746,108
1,sensors,-68.66399612535854, 44.91724609375,7747,107
1,sensors,-68.66416211591944, 44.91724609375,7748,108
1,sensors,-68.66429721633747, 44.91724609375,7749,114
1,sensors,-68.66444072322392, 44.91724609375,7750,113
1,sensors,-68.66457080375709, 44.91724609375,7751,114
1,sensors,-68.6647207113569, 44.91724609375,7752,107
1,sensors,-68.66487521187193, 44.91724609375,7753,112
1,sensors,-68.66503777915098, 44.91724609375,7754,112
1,sensors,-68.6652298160504, 44.91724609375,7755,113
1,sensors,-68.66536481110663, 44.91724609375,7756,109
1,sensors,-68.66549431309203, 44.91724609375,7757,106
1,sensors,-68.66564373373122, 44.91724609375,7758,107
1,sensors,-68.66578677291814, 44.91724609375,7759,108
1,sensors,-68.6659555277068, 44.91724609375,7760,109
1,sensors,-68.66615018118546, 44.91724609375,7761,106
1,sensors,-68.666291871093, 44.91724609375,7762,111
1,sensors,-68.66648482468523, 44.91724609375,7763,109
1,sensors,-68.66661421062146, 44.91724609375,7764,116
1,sensors,-68.66679051416354, 44.91724609375,7765,108
1,sensors,-68.66695375399655, 44.91724609375,7766,106
1,sensors,-68.66707140690212, 44.91724609375,7767,109
1,sensors,-68.66724609375, 44.91724609375,7768,107
1,sensors,-68.66712158455637, 44.91724609375,7769,113
1,sensors,-68.66696813491974, 44.91724609375,7770,114
1,sensors,-68.66678788672847, 44.91724609375,7771,108
1,sensors,-68.66663615533999, 44.91724609375,7772,113
1,sensors,-68.66644694787753, 44.91724609375,7773,110
1,sensors,-68.66629144871273, 44.91724609375,7774,108
1,sensors,-68.66615045885469, 44.91724609375,7775,111
1,sensors,-68.66601445493802, 44.91724609375,7776,110
1,sensors,-68.66586078001819, 44.91724609375,7777,110
1,sensors,-68.66570971646135, 44.91724609375,7778,114
1,sensors,-68.6655496327618, 44.91724609375,7779,108
1,sensors,-68.66536457397618, 44.91724609375,7780,105
1,sensors,-68.66522797684387, 44.91724609375,7781,107
1,sensors,-68.66509469337646, 44.91724609375,7782,113
1,sensors,-68.66490217880946, 44.91724609375,7783,104
1,sensors,-68.66473191755199, 44.91724609375,7784,108
1,sensors,-68.66459509398712, 44.91724609375,7785,114
1,sensors,-68.66442291787584, 44.91724609375,7786,110
1,sensors,-68.66430324684809, 44.91724609375,7787,184
1,sensors,-68.66415100599293, 44.91724609375,7788,182
1,sensors,-68.6639796961573, 44.91724609375,7789,182
1,sensors,-68.66384883922355, 44.91724609375,7790,179
1,sensors,-68.66370094663333, 44.91724609375,7791,176
1,sensors,-68.66352775520744, 44.91724609375,7792,184
1,sensors,-68.66338084310726, 44.91724609375,7793,179
1,sensors,-68.66323219405149, 44.91724609375,7794,188
1,sensors,-68.66308873161393, 44.91724609375,7795,183
1,sensors,-68.66291977079904, 44.91724609375,7796,181
1,sensors,-68.66273550572899, 44.91724609375,7797,180
1,sensors,-68.66256166140981, 44.91724609375,7798,181
1,sensors,-68.6623887213423, 44.91724609375,7799,182
1,sensors,-68.66225174841311, 44.91724609375,7800,180
1,sensors,-68.66208271945786, 44.91724609375,7801,184
1,sensors,-68.66193470323401, 44.91724609375,7802,181
1,sensors,-68.66174925311417, 44.91724609375,7803,176
1,sensors,-68.66156985473737, 44.91724609375,7804,178
1,sensors,-68.66145255558969, 44.91724609375,7805,176
1,sensors,-68.66131478213771, 44.91724609375,7806,106
1,sensors,-68.66114742399894, 44.91724609375,7807,110
1,sensors,-68.66099441272254, 44.91724609375,7808,115
1,sensors,-68.66084640853333, 44.91724609375,7809,109
1,sensors,-68.66067031146545, 44.91724609375,7810,110
1,sensors,-68.66054580348495, 44.91724609375,7811,109
1,sensors,-68.66042479925642, 44.91724609375,7812,114
1,sensors,-68.66023231604004, 44.91724609375,7813,109
1,sensors,-68.66008550222601, 44.91724609375,7814,106
1,sensors,-68.65996014978056, 44.91724609375,7815,112
1,sensors,-68.65978645460748, 44.91724609375,7816,112
1,sensors,-68.65960197583227, 44.91724609375,7817,112
1,sensors,-68.6594763649941, 44.91724609375,7818,110
1,sensors,-68.6593085054425, 44.91724609375,7819,117
1,sensors,-68.65914554116108, 44.91724609375,7820,109
1,sensors,-68.65896595052325, 44.91724609375,7821,108
1,sensors,-68.65883059838005, 44.91724609375,7822,110
1,sensors,-68.65868749739678, 44.91724609375,7823,107
1,sensors,-68.65851273485261, 44.91724609375,7824,108
1,sensors,-68.65838206222116, 44.91724609375,7825,107
1,sensors,-68.65825965809738, 44.91724609375,7826,109
1,sensors,-68.65810582549925, 44.91724609375,7827,115
1,sensors,-68.6579763959085, 44.91724609375,7828,111
1,sensors,-68.65781022235396, 44.91724609375,7829,111
1,sensors,-68.65762022348568, 44.91724609375,7830,113
1,sensors,-68.65743242932098, 44.91724609375,7831,107
1,sensors,-68.65731023996045, 44.91724609375,7832,114
